Date,ret
20210406  18:00:00,2.723966308798439
20210406  18:10:00,2.7181504239580723
20210406  18:20:00,2.71630286143494
20210406  18:30:00,2.7150093307008127
20210406  18:40:00,2.718935840194436
20210406  18:50:00,2.7223037674786164
20210406  19:00:00,2.7153266056549765
20210406  19:10:00,2.7135135981182223
20210406  19:20:00,2.704699585567873
20210406  19:30:00,2.7110669422620615
20210406  19:40:00,2.7132085443638037
20210406  19:50:00,2.7141972941702477
20210406  20:00:00,2.71774231380972
20210406  20:10:00,2.718356485613767
20210406  20:20:00,2.717841607664287
20210406  20:30:00,2.716543875321794
20210406  20:40:00,2.720681018006728
20210406  20:50:00,2.720403268073879
20210406  21:00:00,2.709009762189823
20210406  21:10:00,2.714763536351998
20210406  21:20:00,2.714320521756089
20210406  21:30:00,2.7209195356302485
20210406  21:40:00,2.716786694210057
20210406  21:50:00,2.7146495098626287
20210407  15:30:00,2.693098152940584
20210407  15:40:00,2.698457829287125
20210407  15:50:00,2.693048881152251
20210407  16:00:00,2.68242719856401
20210407  16:10:00,2.6802187489576967
20210407  16:20:00,2.6904765805213113
20210407  16:30:00,2.6903512877300937
20210407  16:40:00,2.6782214028250206
20210407  16:50:00,2.673183628437431
20210407  17:00:00,2.6713581140202014
20210407  17:10:00,2.6674573659429615
20210407  17:20:00,2.6618774116663992
20210407  17:30:00,2.6551140363555428
20210407  17:40:00,2.657031281968392
20210407  17:50:00,2.649947998044137
20210407  18:00:00,2.6495014544644424
20210407  18:10:00,2.635414533177746
20210407  18:20:00,2.636850357547458
20210407  18:30:00,2.6436687017457166
20210407  18:40:00,2.6459808000151694
20210407  18:50:00,2.641956950219732
20210407  19:00:00,2.6404016015155194
20210407  19:10:00,2.639374031840883
20210407  19:20:00,2.634315495434109
20210407  19:30:00,2.639852762248637
20210407  19:40:00,2.6395016447575896
20210407  19:50:00,2.6376768329881886
20210407  20:00:00,2.6438483063300535
20210407  20:10:00,2.6447649950338743
20210407  20:20:00,2.636521971358763
20210407  20:30:00,2.6318053235490146
20210407  20:40:00,2.631610171823405
20210407  20:50:00,2.6305740021097743
20210407  21:00:00,2.6328806125732998
20210407  21:10:00,2.626271329003826
20210407  21:20:00,2.6210588998974993
20210407  21:30:00,2.621139221553791
20210407  21:40:00,2.6272941172780127
20210407  21:50:00,2.627196812949682
20210408  15:30:00,2.6403596580921636
20210408  15:40:00,2.6315680925170777
20210408  15:50:00,2.640925846353718
20210408  16:00:00,2.637918284529576
20210408  16:10:00,2.634375881308681
20210408  16:20:00,2.635442102249196
20210408  16:30:00,2.6402386426505826
20210408  16:40:00,2.6473827985062095
20210408  16:50:00,2.649358983287792
20210408  17:00:00,2.6488251328906416
20210408  17:10:00,2.6458893360617766
20210408  17:20:00,2.6446604346354006
20210408  17:30:00,2.64643391490053
20210408  17:40:00,2.6509366089195163
20210408  17:50:00,2.6530131222157607
20210408  18:00:00,2.6525144393788778
20210408  18:10:00,2.6562666816508673
20210408  18:20:00,2.6609550236834876
20210408  18:30:00,2.6599391315305594
20210408  18:40:00,2.654077811051552
20210408  18:50:00,2.6558972657944784
20210408  19:00:00,2.6561378331256194
20210408  19:10:00,2.6559790369093146
20210408  19:20:00,2.6527980660050905
20210408  19:30:00,2.649665341971551
20210408  19:40:00,2.6442661370215452
20210408  19:50:00,2.6440921455778277
20210408  20:00:00,2.6487533054022734
20210408  20:10:00,2.6490657522078727
20210408  20:20:00,2.651022704910625
20210408  20:30:00,2.6515238759586532
20210408  20:40:00,2.651109936565204
20210408  20:50:00,2.6522526331751
20210408  21:00:00,2.6525499001198707
20210408  21:10:00,2.654999342438765
20210408  21:20:00,2.653938438235813
20210408  21:30:00,2.6534286641815403
20210408  21:40:00,2.6546642981504465
20210408  21:50:00,2.6591517724581157
20210409  15:30:00,2.6462902909579906
20210409  15:40:00,2.639761796302692
20210409  15:50:00,2.642927414089048
20210409  16:00:00,2.6519471918042994
20210409  16:10:00,2.6529212838528378
20210409  16:20:00,2.6499519192058556
20210409  16:30:00,2.6477021765301045
20210409  16:40:00,2.6512211875106146
20210409  16:50:00,2.651441293607734
20210409  17:00:00,2.6557899299466214
20210409  17:10:00,2.658216997873284
20210409  17:20:00,2.655223777291415
20210409  17:30:00,2.655684863371896
20210409  17:40:00,2.6600567697841524
20210409  17:50:00,2.664400567287032
20210409  18:00:00,2.6594087438954808
20210409  18:10:00,2.6587201715337625
20210409  18:20:00,2.662246442429145
20210409  18:30:00,2.66484842759363
20210409  18:40:00,2.660742828174417
20210409  18:50:00,2.658343461477553
20210409  19:00:00,2.658290453647066
20210409  19:10:00,2.6574716212874394
20210409  19:20:00,2.657313227410569
20210409  19:30:00,2.6547111904483445
20210409  19:40:00,2.6506081864903455
20210409  19:50:00,2.65126221516278
20210409  20:00:00,2.650345162857411
20210409  20:10:00,2.6511595173863567
20210409  20:20:00,2.647321349889103
20210409  20:30:00,2.6455934520505977
20210409  20:40:00,2.6489353118006336
20210409  20:50:00,2.645720969588255
20210409  21:00:00,2.643956022937605
20210409  21:10:00,2.6472018233151426
20210409  21:20:00,2.6532891819048374
20210409  21:30:00,2.655857544299322
20210409  21:40:00,2.6557813331870914
20210409  21:50:00,2.659626055726633
20210412  15:30:00,2.632837888622144
20210412  15:40:00,2.6148145584658624
20210412  15:50:00,2.605963331278176
20210412  16:00:00,2.6208717067631624
20210412  16:10:00,2.6191353317060364
20210412  16:20:00,2.614943302954626
20210412  16:30:00,2.60467209971816
20210412  16:40:00,2.6049215640137575
20210412  16:50:00,2.609896456840723
20210412  17:00:00,2.6078674284884835
20210412  17:10:00,2.6128086857715744
20210412  17:20:00,2.6115247751657704
20210412  17:30:00,2.6056782268351606
20210412  17:40:00,2.6027521698934732
20210412  17:50:00,2.604289812374017
20210412  18:00:00,2.6035412880717623
20210412  18:10:00,2.6021007380769388
20210412  18:20:00,2.609088893043961
20210412  18:30:00,2.6093223919693416
20210412  18:40:00,2.6104986607792164
20210412  18:50:00,2.609937737076277
20210412  19:00:00,2.6109891481569423
20210412  19:10:00,2.6026047569632014
20210412  19:20:00,2.6008111057812697
20210412  19:30:00,2.598071701719051
20210412  19:40:00,2.5981401424770687
20210412  19:50:00,2.598172382365481
20210412  20:00:00,2.5974469801361937
20210412  20:10:00,2.601474168892628
20210412  20:20:00,2.5998791565989072
20210412  20:30:00,2.6002963354021293
20210412  20:40:00,2.600262576198818
20210412  20:50:00,2.6015819962356517
20210412  21:00:00,2.599369037253494
20210412  21:10:00,2.5985948112848014
20210412  21:20:00,2.601377813169591
20210412  21:30:00,2.6038881638428917
20210412  21:40:00,2.6063934752271427
20210412  21:50:00,2.606674705366059
20210413  15:30:00,2.593226898238515
20210413  15:40:00,2.582717331675957
20210413  15:50:00,2.5806681022780147
20210413  16:00:00,2.565772793753583
20210413  16:10:00,2.5721800457371025
20210413  16:20:00,2.5870042924766246
20210413  16:30:00,2.585941729429922
20210413  16:40:00,2.5952720509394074
20210413  16:50:00,2.6012949232248355
20210413  17:00:00,2.6035255620738336
20210413  17:10:00,2.595928396489755
20210413  17:20:00,2.5933970332503837
20210413  17:30:00,2.5902820562005884
20210413  17:40:00,2.586335050629329
20210413  17:50:00,2.5852302431142715
20210413  18:00:00,2.5860549710992595
20210413  18:10:00,2.5836027513418323
20210413  18:20:00,2.580670270345072
20210413  18:30:00,2.580690286235508
20210413  18:40:00,2.5773696062667146
20210413  18:50:00,2.580402571723645
20210413  19:00:00,2.585744291422018
20210413  19:10:00,2.5888047020744733
20210413  19:20:00,2.5915737559728926
20210413  19:30:00,2.5932738861327542
20210413  19:40:00,2.590986816619707
20210413  19:50:00,2.594075759690533
20210413  20:00:00,2.5972029450108685
20210413  20:10:00,2.5974180125113175
20210413  20:20:00,2.601181099495693
20210413  20:30:00,2.6026656164465525
20210413  20:40:00,2.604460291200058
20210413  20:50:00,2.6086260032256687
20210413  21:00:00,2.611910816788381
20210413  21:10:00,2.6170628949305055
20210413  21:20:00,2.620125099319677
20210413  21:30:00,2.6141677251103075
20210413  21:40:00,2.6174050674859117
20210413  21:50:00,2.6140502522576874
20210414  15:30:00,2.6361674738649876
20210414  15:40:00,2.6402803383581737
20210414  15:50:00,2.6641487923807405
20210414  16:00:00,2.6609695432530227
20210414  16:10:00,2.6548736648785356
20210414  16:20:00,2.6418968371217066
20210414  16:30:00,2.647187204612219
20210414  16:40:00,2.654899777320401
20210414  16:50:00,2.658277091897421
20210414  17:00:00,2.652831087030952
20210414  17:10:00,2.648086132563006
20210414  17:20:00,2.643136742097126
20210414  17:30:00,2.6434184866428474
20210414  17:40:00,2.6437364477555074
20210414  17:50:00,2.6452051783959916
20210414  18:00:00,2.6427189119202947
20210414  18:10:00,2.651742079522565
20210414  18:20:00,2.6495356660263125
20210414  18:30:00,2.6506897146480757
20210414  18:40:00,2.651420020608429
20210414  18:50:00,2.6493477719837064
20210414  19:00:00,2.6452321817674296
20210414  19:10:00,2.6486230386252267
20210414  19:20:00,2.6460649490719015
20210414  19:30:00,2.6393533037104784
20210414  19:40:00,2.6390981282755077
20210414  19:50:00,2.629897182754492
20210414  20:00:00,2.620840367717999
20210414  20:10:00,2.6276206748807382
20210414  20:20:00,2.635735871013352
20210414  20:30:00,2.6323238649209064
20210414  20:40:00,2.6356475144766045
20210414  20:50:00,2.6265187943844572
20210414  21:00:00,2.617778412248753
20210414  21:10:00,2.627285849459641
20210414  21:20:00,2.6312879840389463
20210414  21:30:00,2.6274443464109605
20210414  21:40:00,2.6257902426021795
20210414  21:50:00,2.6223437050524616
20210415  15:30:00,2.6337091835102746
20210415  15:40:00,2.6126183306566886
20210415  15:50:00,2.6144887081405788
20210415  16:00:00,2.598390755030927
20210415  16:10:00,2.5914678575961734
20210415  16:20:00,2.598799942924625
20210415  16:30:00,2.591924799377785
20210415  16:40:00,2.590109197566889
20210415  16:50:00,2.5865684818925563
20210415  17:00:00,2.585173603265229
20210415  17:10:00,2.5774895618718086
20210415  17:20:00,2.57042464437902
20210415  17:30:00,2.577470253215518
20210415  17:40:00,2.5792220751105073
20210415  17:50:00,2.5813632561478657
20210415  18:00:00,2.5778675049466524
20210415  18:10:00,2.5744898471267765
20210415  18:20:00,2.57090516904614
20210415  18:30:00,2.569435408185191
20210415  18:40:00,2.5645532457781646
20210415  18:50:00,2.556278794381631
20210415  19:00:00,2.551249676017443
20210415  19:10:00,2.5477656684317243
20210415  19:20:00,2.5539456520745327
20210415  19:30:00,2.560637460508359
20210415  19:40:00,2.5626341211594776
20210415  19:50:00,2.5709483320015387
20210415  20:00:00,2.575076911912118
20210415  20:10:00,2.5701766058745203
20210415  20:20:00,2.578584318674284
20210415  20:30:00,2.578614463555442
20210415  20:40:00,2.5776055910880777
20210415  20:50:00,2.5773600259769736
20210415  21:00:00,2.5801957234167543
20210415  21:10:00,2.57475543677982
20210415  21:20:00,2.5688849698118927
20210415  21:30:00,2.5779790081469325
20210415  21:40:00,2.5789800553723112
20210415  21:50:00,2.579588915666772
20210416  15:30:00,2.5837709343697446
20210416  15:40:00,2.6039421158817664
20210416  15:50:00,2.5972574585432273
20210416  16:00:00,2.600995737839542
20210416  16:10:00,2.6021311540525778
20210416  16:20:00,2.6078146396026685
20210416  16:30:00,2.60780474418483
20210416  16:40:00,2.6214341578895963
20210416  16:50:00,2.6143405605960437
20210416  17:00:00,2.613573939598515
20210416  17:10:00,2.608957178935219
20210416  17:20:00,2.6091522431691034
20210416  17:30:00,2.610334430932684
20210416  17:40:00,2.6136910224339847
20210416  17:50:00,2.614536843005762
20210416  18:00:00,2.611594296899736
20210416  18:10:00,2.611284708158723
20210416  18:20:00,2.6077140846967044
20210416  18:30:00,2.60345416242368
20210416  18:40:00,2.608354705807366
20210416  18:50:00,2.6086598643169747
20210416  19:00:00,2.60909487050066
20210416  19:10:00,2.6071318937249734
20210416  19:20:00,2.6117551369585903
20210416  19:30:00,2.6147695514957143
20210416  19:40:00,2.614765583981671
20210416  19:50:00,2.6095827768908855
20210416  20:00:00,2.6139626680561268
20210416  20:10:00,2.609895505938464
20210416  20:20:00,2.609636501198802
20210416  20:30:00,2.612394272467175
20210416  20:40:00,2.6132168355604874
20210416  20:50:00,2.617794833836769
20210416  21:00:00,2.618023535003366
20210416  21:10:00,2.616479271762324
20210416  21:20:00,2.616429033148416
20210416  21:30:00,2.614987904568416
20210416  21:40:00,2.61115908401411
20210416  21:50:00,2.6083979440236784
20210419  15:30:00,2.573656106183974
20210419  15:40:00,2.574202212631181
20210419  15:50:00,2.572375475499864
20210419  16:00:00,2.544321907415865
20210419  16:10:00,2.5399630283446744
20210419  16:20:00,2.5384390480601007
20210419  16:30:00,2.524658885406564
20210419  16:40:00,2.513473457021416
20210419  16:50:00,2.5143867915132136
20210419  17:00:00,2.5095213906266927
20210419  17:10:00,2.5187207527097186
20210419  17:20:00,2.5160162775418677
20210419  17:30:00,2.512322001893794
20210419  17:40:00,2.5046488637702167
20210419  17:50:00,2.5092440199544797
20210419  18:00:00,2.5085507873567043
20210419  18:10:00,2.5141457670860907
20210419  18:20:00,2.510082338031227
20210419  18:30:00,2.5103222400251566
20210419  18:40:00,2.5090221198455844
20210419  18:50:00,2.515211246259373
20210419  19:00:00,2.5187157137488847
20210419  19:10:00,2.5196720147308675
20210419  19:20:00,2.5151564088634757
20210419  19:30:00,2.5245726801264117
20210419  19:40:00,2.5233436701813425
20210419  19:50:00,2.5263491134445717
20210419  20:00:00,2.526005612627439
20210419  20:10:00,2.525607077212521
20210419  20:20:00,2.5257433340023683
20210419  20:30:00,2.516718713944499
20210419  20:40:00,2.52182965130299
20210419  20:50:00,2.523931401026937
20210419  21:00:00,2.524457265498566
20210419  21:10:00,2.523571362621401
20210419  21:20:00,2.5237524248671876
20210419  21:30:00,2.5217483912531247
20210419  21:40:00,2.518716535726548
20210419  21:50:00,2.524664309871423
20210420  15:30:00,2.522868465506877
20210420  15:40:00,2.533262118768125
20210420  15:50:00,2.529838367588381
20210420  16:00:00,2.5248727991866993
20210420  16:10:00,2.5285235024097448
20210420  16:20:00,2.5271923041333593
20210420  16:30:00,2.5076630792279837
20210420  16:40:00,2.487465929173614
20210420  16:50:00,2.4849900819910027
20210420  17:00:00,2.4922958257032968
20210420  17:10:00,2.477125343714769
20210420  17:20:00,2.4726510134363697
20210420  17:30:00,2.4655228234043487
20210420  17:40:00,2.475943345453547
20210420  17:50:00,2.4830643542531132
20210420  18:00:00,2.479684953994093
20210420  18:10:00,2.490902732395844
20210420  18:20:00,2.488156749318343
20210420  18:30:00,2.484163780388224
20210420  18:40:00,2.4805845100290562
20210420  18:50:00,2.4829659143367446
20210420  19:00:00,2.4783402140161575
20210420  19:10:00,2.4801860392370068
20210420  19:20:00,2.4724789429908625
20210420  19:30:00,2.472693072257248
20210420  19:40:00,2.4731156630341595
20210420  19:50:00,2.4762299978947118
20210420  20:00:00,2.4749074719196757
20210420  20:10:00,2.468602847495087
20210420  20:20:00,2.467824134635391
20210420  20:30:00,2.46493249882075
20210420  20:40:00,2.4671953442037977
20210420  20:50:00,2.4606521607710237
20210420  21:00:00,2.468359214061078
20210420  21:10:00,2.4671518642390007
20210420  21:20:00,2.468506644070737
20210420  21:30:00,2.4724970519987726
20210420  21:40:00,2.478498755794556
20210420  21:50:00,2.4812764454045757
20210421  15:30:00,2.488434232529035
20210421  15:40:00,2.4873608409751444
20210421  15:50:00,2.4996911996065583
20210421  16:00:00,2.520450639687421
20210421  16:10:00,2.519128630194316
20210421  16:20:00,2.529683672597594
20210421  16:30:00,2.5329502957371584
20210421  16:40:00,2.5447419436496244
20210421  16:50:00,2.5422631332041914
20210421  17:00:00,2.5383587638700065
20210421  17:10:00,2.5409210837204537
20210421  17:20:00,2.5327563977641425
20210421  17:30:00,2.531998076154255
20210421  17:40:00,2.539803169731492
20210421  17:50:00,2.547956460434034
20210421  18:00:00,2.5521356738583676
20210421  18:10:00,2.5526842299491257
20210421  18:20:00,2.5589376906135377
20210421  18:30:00,2.565912412963856
20210421  18:40:00,2.5618948924878358
20210421  18:50:00,2.5538131922057365
20210421  19:00:00,2.554439313961863
20210421  19:10:00,2.5544451017258654
20210421  19:20:00,2.5534488448456463
20210421  19:30:00,2.5529558320705203
20210421  19:40:00,2.5542274569248877
20210421  19:50:00,2.5586873546180398
20210421  20:00:00,2.558328305293424
20210421  20:10:00,2.5576284588993836
20210421  20:20:00,2.5601665836009007
20210421  20:30:00,2.559994817823538
20210421  20:40:00,2.557235773550032
